	Probe.Set	Identifier	FirstOfLocuslink	FirstOfName	FirstOfFunction	Description	ANOVA.TREAT	ANOVA.CELL	ANOVA.INT	FDR_ANOVA.TREAT	FDR_ANOVA.CELL	FDR_ANOVA.INT	TTEST.ASTRO.DEX	TTEST.ASTRO.ALD	TTEST.ASTRO.DHT	TTEST.ASTRO.PRG	TTEST.ASTRO.ESR	TTEST.NEURO.DEX	TTEST.NEURO.ALD	TTEST.NEURO.DHT	TTEST.NEURO.PRG	TTEST.NEURO.ESR	FDR_TTEST.ASTRO.DEX	FDR_TTEST.ASTRO.ALD	FDR_TTEST.ASTRO.DHT	FDR_TTEST.ASTRO.PRG	FDR_TTEST.ASTRO.ESR	FDR_TTEST.NEURO.DEX	FDR_TTEST.NEURO.ALD	FDR_TTEST.NEURO.DHT	FDR_TTEST.NEURO.PRG	FDR_TTEST.NEURO.ESR	FOLD.ASTRO.DEX	FOLD.ASTRO.ALD	FOLD.ASTRO.DHT	FOLD.ASTRO.PRG	FOLD.ASTRO.ESR	FOLD.NEURO.DEX	FOLD.NEURO.ALD	FOLD.NEURO.DHT	FOLD.NEURO.PRG	FOLD.NEURO.ESR
588	ILMN_2760417	NM_010753.2	NP_034883.2	Mxd4			6.69312522277796e-06	4.0643914581860603e-32	0.014763740904092099	0.000524700108720797	5.81739650310859e-31	0.433441117864638	0.00016697914992222602	0.0104161678630718	0.0966649375989322	0.34870279565119305	0.892803707626138	0.26632294867068	0.547734525127004	0.24384110352207403	0.9302176064774811	0.18760523727475	0.0153587555149579	0.452026442584097	0.8928817852780441	0.9206682075449211	0.9948439020384391	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.528291666666666	0.21554166666666702	0.0896640625000007	0.0887447916666666	0.0146666666666668	0.08754687499999919	0.0409713541666665	-0.0930859374999997	-0.00577083333333306	-0.0872057291666675
589	ILMN_2693991	NM_008152.2	NP_032178.1	Gpr65			6.7096882685787e-06	3.10811141070555e-31	0.0253327008026399	0.0005251070273107671	4.0324230479887e-30	0.5940502720510551	0.00448068915253002	0.247419531776074	0.108859417484822	0.647224456799602	0.24538606178693	0.00885461594943848	0.488307630273874	0.15678396338381	0.426319617211721	0.44153820533938	0.11730553746173701	0.8200667188449081	0.897934562361108	0.965876188897239	0.952004750894691	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.559770833333332	0.0938906250000002	-0.153552083333334	-0.0872421874999993	-0.13612500000000202	0.290372395833333	0.0430078125	0.111093749999999	0.0813177083333327	0.0463984374999997
590	ILMN_2927373	NM_007837.2	NP_031863.2	Ddit3			6.73469962254624e-06	0.9842634564268221	0.5244197950015941	0.0005261726233019461	0.9877534457231391	0.9999978870935041	0.00979412232314969	0.524533893802761	0.44317211113244304	0.296168985057818	0.102140900771266	0.0430567639794795	0.776008083370176	0.399516485503334	0.8717039555172331	0.318568784860078	0.178126599710859	0.91854631486367	0.9493077644669141	0.9114937111780481	0.934626371936716	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.28484114583333303	0.0624557291666665	0.07935677083333201	0.0954609375000004	0.189598958333333	-0.23809895833333303	-0.0225651041666666	-0.0951041666666654	0.0117604166666663	0.0793203125000002
591	ILMN_1229993	NM_013888.2	NP_038916.1	Dnajc12			6.74832727289893e-06	4.58770060126056e-20	2.82892059579375e-06	0.000526346728883168	2.47552506377073e-19	0.000425480715277461	0.00266322360027306	0.148985269680239	0.757659000413274	0.9240105847701491	0.6861570268031311	0.44223078961518203	0.00847975890620194	0.073258656974916	0.43667162060977205	0.9055217394950431	0.0873378455390682	0.7621123228408231	0.9823497784248141	0.994558987852806	0.9860111541866781	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.44856250000000103	-0.120734375000001	-0.0290937500000013	-0.00748437500000065	0.040533854166666196	0.0283697916666661	0.148234374999999	0.0993776041666674	0.0307916666666674	0.00627343750000087
592	ILMN_2723939	NM_153073.2	NP_694713.1	Gab3			6.88024639592823e-06	4.4356878102349704e-14	0.0396095116045502	0.000535731023753103	1.70223943608535e-13	0.7319822315051631	0.00156806684090459	0.31507156690291205	0.67973706704104	0.9699917033784461	0.6935698594631311	0.0396184866919772	0.152151599720592	0.27241336529993904	0.268051402867203	0.296564102575651	0.0644736583365349	0.845496023641861	0.975867451429352	0.9972777292754931	0.9863323739430031	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.596515625000002	0.15263020833333502	-0.0647369791666641	0.00473177083333454	-0.0499895833333319	0.293072916666666	0.151127604166667	0.13537499999999902	0.10487760416666601	0.0821145833333334
593	ILMN_2523281			scl0003781.1_22			7.41670220154909e-06	2.82079137877995e-30	0.00045756291458030706	0.00057652997887934	3.32263319193331e-29	0.0335357301870335	0.0005234451790997291	0.247045872825178	0.8789094093364781	0.90604634154409	0.0891880982363399	0.473882746080076	0.46253485242185	0.86135052574344	0.8493702745671781	0.6841075642023631	0.0323988709111942	0.8200667188449081	0.99014477682298	0.992583089995073	0.9344603195070771	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.419143229166666	0.0739661458333334	-0.0120989583333344	-0.00693749999999937	-0.11680729166666601	0.053549479166667496	-0.0516276041666668	0.0106875000000004	0.0127656250000001	-0.0255390624999992
594	ILMN_2761205	NM_030704.1	NP_109629.1	Hspb8			7.602037772148419e-06	9.0836958722741e-48	0.09456029878342309	0.0005899436841868591	1.80789040175166e-45	0.9863657810536791	0.00868538220344764	0.0644843555691421	0.24558262704691	0.23273740902195503	0.54839149021314	0.0016257484799536701	0.476005285935275	0.613314471316668	0.8469719889100941	0.91472041558415	0.16709951577583	0.6588452110056311	0.921663370172173	0.9046418979235751	0.9756190337025271	0.666795207002243	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.357114583333335	0.21859375	0.12092187500000101	0.130026041666667	0.0653750000000013	0.735374999999999	0.094833333333332	0.133367187499999	0.0251119791666667	0.0145520833333332
595	ILMN_1217117	AK040711		Cdon			7.74398392977884e-06	1.97722689011517e-34	0.00014399119627990902	0.000599950862371826	3.61141117184247e-33	0.012761323410803299	0.0011032474810464602	0.0228550867693555	0.7802055918172951	0.0885937155511315	0.712888321717092	0.53801549467826	0.735569213852809	0.45766795915045205	0.32114520343249603	0.436026947192495	0.0513521665220152	0.5380449398425431	0.98327455091904	0.8635430309025841	0.9869311474729651	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.563638020833332	-0.23602604166666702	0.0111510416666665	-0.125278645833333	0.032700520833334	-0.0442708333333339	-0.029463541666668598	0.0726249999999986	0.0991614583333309	-0.0644713541666686
596	ILMN_1237712	XM_905897.2	XP_910990.3	Irg1			8.38092297379438e-06	2.75244398286903e-20	0.00151196112557691	0.000648208940355078	1.50315018882312e-19	0.0875950978825447	0.007215753027529911	0.0392709666774549	0.5380793882923041	0.475777696163441	0.766139976042688	0.496864433675383	0.878838227904274	0.637310005844774	0.9201263817317721	0.5911787078069061	0.150965192701933	0.6025518423412161	0.9607685890119531	0.9402037507428971	0.988803998506053	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.5367838541666671	-0.316697916666667	0.0788697916666647	-0.0931250000000006	0.0384192708333329	-0.0724739583333331	-0.015427083333333001	0.0373541666666668	-0.007601562499999661	0.0399791666666678
597	ILMN_2529392	XM_284587.2		LOC331139			8.419358075992819e-06	1.8372655634825298e-16	0.000784831507132359	0.0006500927086971441	8.013025420633071e-16	0.0529033722778534	3.9860231486279806e-05	0.570481873698444	0.6029330560064751	0.501642514632574	0.43652715664338804	0.66201029365561	0.8124855576932231	0.8099517190403671	0.6218296730607541	0.48798974671717904	0.0067417814236171505	0.929052658842166	0.967484168076132	0.946432870284259	0.9710672127807881	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.792401041666665	0.0625494791666661	-0.07138802083333401	0.0491770833333316	-0.056531250000000796	0.0756250000000005	-0.0314609375000003	-0.026125000000000398	-0.0717187499999987	-0.058468749999999396
598	ILMN_2844671	NM_028455.1	NP_082731.1	3110043J09Rik			8.5594305713183e-06	6.53045421599063e-23	0.0010752508826322202	0.00065980492020042	4.2149453867647603e-22	0.0671835375570502	0.000278631914549692	0.0179868973876879	0.19600479880308402	0.000514812847374163	0.0333401435797529	0.42801637804247405	0.827787149521201	0.630432085530626	0.0906412866813035	0.683491377524006	0.0215142976963503	0.5060739631897341	0.9132682544287011	0.434403748281568	0.9043738501031081	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.546859375000001	-0.194976562500001	-0.15277083333333502	-0.41436979166666904	-0.111570312500001	-0.0631354166666664	0.0132994791666672	-0.028895833333333298	-0.0901406250000001	-0.0220937499999998
599	ILMN_2976821	NM_175284.3	NP_780493.1	Fzd10			8.59423442981983e-06	3.3564757802802603e-25	1.69761630065379e-05	0.000661383634270835	2.56210799601026e-24	0.00196455476356862	0.00258248286299968	0.345389581395299	0.767313095495558	0.402184885246861	0.36398333765260604	0.153091235257272	0.38774141300838405	0.20814987085734302	0.718596473440117	0.00638035666732749	0.0856634796811404	0.856865295772087	0.9824885684278071	0.92917196042784	0.961627676378864	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	-0.527705729166668	-0.130296874999999	0.033127604166667296	0.0951953124999996	0.10552083333333301	-0.0943098958333328	-0.0525911458333335	-0.0781796874999996	-0.0235182291666662	-0.163096354166666
600	ILMN_2872599	NM_144849.1	NP_659098.1	Ankrd54			8.64020818637265e-06	2.9406075770682198e-34	0.000268178359430927	0.0006638152625583541	5.27094775867811e-33	0.021590952545086	2.45609449985312e-05	1.90409613490334e-06	0.0504932434364453	0.00309546016313747	0.0018165328829282902	0.924797900539417	0.277093234290328	0.45462074957678605	0.6588965916474541	0.8296865709554541	0.00502494021732583	0.00627998106664478	0.8845768646342911	0.6911527661815541	0.867316536877425	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	0.582263020833333	0.4117265625	0.158708333333335	0.299734375000002	0.230820312500001	0.00589062499999926	0.101848958333333	-0.0680598958333327	-0.0448359375000003	0.0161562499999999
601	ILMN_2727503	NM_008343.2	NP_032369.2	Igfbp3			8.677079258363109e-06	2.88473271929693e-24	1.75091447050681e-06	0.000665540627368203	2.04954067673206e-23	0.000283672718460286	0.000129919718382375	0.00170541857791633	0.0412475333171185	0.0023656808799020403	0.727697573403841	0.643605643730735	0.8142507650419161	0.9048548601844041	0.910644379829431	0.9035407421303351	0.013406457355882799	0.25566882278152103	0.8845768646342911	0.661503723270337	0.987942797536356	0.9999864087421151	0.9999126459558031	0.9999854347175571	0.9997888094014671	0.9999302920801281	1.032921875	0.8308567708333321	0.19416666666666602	0.587609375	-0.0329270833333339	-0.0688203124999998	0.0324166666666663	0.0199609375000005	0.0160963541666668	0.0209505208333329
